user_id,movie_id,rating
426,6537,3
456,6537,3
471,6537,3
475,6537,2
509,6537,2
574,6537,3
580,6537,3
596,6537,2
598,6537,3
615,6537,3
624,6537,2
654,6537,3
664,6537,3
518,1874,3
564,1989,2
81,7979,4
442,7979,3
468,7979,3
529,7979,3
547,7979,3
17,6538,3
283,6538,2
509,6538,3
547,6538,4
587,6538,3
4,440,3
5,440,3
15,440,2
19,440,3
30,440,3
32,440,3
36,440,3
50,440,3
57,440,3
88,440,2
92,440,3
105,440,3
111,440,3
121,440,4
125,440,3
126,440,3
134,440,3
151,440,3
161,440,3
168,440,3
182,440,3
184,440,3
185,440,3
212,440,2
213,440,2
232,440,3
239,440,3
240,440,3
242,440,4
264,440,4
279,440,3
285,440,3
288,440,3
294,440,4
303,440,3
306,440,4
311,440,3
312,440,3
342,440,3
344,440,3
353,440,3
354,440,4
358,440,3
367,440,3
369,440,3
385,440,3
388,440,3
390,440,3
396,440,3
408,440,3
416,440,3
421,440,3
437,440,3
439,440,2
452,440,3
461,440,2
462,440,2
466,440,2
468,440,2
487,440,3
491,440,3
493,440,4
496,440,3
508,440,3
518,440,3
535,440,3
537,440,3
547,440,3
548,440,3
550,440,3
564,440,2
569,440,3
575,440,3
577,440,3
590,440,3
596,440,3
598,440,3
605,440,3
607,440,3
621,440,3
624,440,3
629,440,3
633,440,3
639,440,3
641,440,4
649,440,3
653,440,3
654,440,3
662,440,3
667,440,3
30,1488,3
128,1488,3
177,1488,2
311,1488,3
381,1488,3
384,1488,3
434,1488,2
452,1488,3
463,1488,3
509,1488,3
518,1488,3
533,1488,2
534,1488,3
564,1488,2
631,1488,3
30,4787,4
142,4787,3
292,4787,3
311,4787,3
452,4787,3
547,4787,3
575,4787,3
547,33358,3
102,2312,3
119,2312,3
195,2312,3
232,2312,3
242,2312,4
306,2312,3
311,2312,3
321,2312,2
373,2312,3
405,2312,4
452,2312,3
497,2312,4
505,2312,3
545,2312,4
605,2312,3
652,3575,4
8,4034,4
15,4034,3
17,4034,3
23,4034,3
30,4034,4
37,4034,4
56,4034,3
73,4034,4
83,4034,4
88,4034,3
99,4034,4
105,4034,3
111,4034,3
128,4034,3
131,4034,3
134,4034,3
141,4034,3
143,4034,3
165,4034,3
178,4034,2
198,4034,4
212,4034,3
216,4034,4
220,4034,4
230,4034,4
235,4034,3
236,4034,3
237,4034,2
240,4034,3
245,4034,3
250,4034,3
253,4034,2
268,4034,3
283,4034,3
292,4034,3
306,4034,4
309,4034,3
311,4034,3
323,4034,3
345,4034,3
350,4034,3
353,4034,2
388,4034,4
407,4034,4
412,4034,3
418,4034,2
427,4034,3
430,4034,3
432,4034,3
439,4034,3
441,4034,3
452,4034,3
457,4034,3
461,4034,2
463,4034,4
472,4034,4
480,4034,3
509,4034,4
529,4034,4
544,4034,4
547,4034,4
558,4034,4
562,4034,3
574,4034,4
576,4034,2
587,4034,3
624,4034,3
627,4034,3
648,4034,4
654,4034,4
656,4034,4
665,4034,3
671,4034,4
15,1479,2
73,1479,2
90,1479,3
128,1479,3
175,1479,3
177,1479,4
211,1479,3
213,1479,3
215,1479,3
235,1479,3
242,1479,4
247,1479,3
253,1479,2
280,1479,3
285,1479,3
311,1479,2
318,1479,3
327,1479,3
358,1479,2
384,1479,3
461,1479,2
463,1479,2
468,1479,2
469,1479,2
509,1479,2
518,1479,3
534,1479,3
537,1479,2
559,1479,3
564,1479,3
575,1479,2
596,1479,3
607,1479,3
624,1479,3
631,1479,2
15,2282,1
102,2282,3
119,2282,3
285,2282,3
299,2282,4
388,2282,3
407,2282,3
408,2282,4
472,2282,3
489,2282,3
528,2282,3
564,2282,3
608,2282,3
665,2282,2
624,55294,2
23,7942,3
30,6473,3
311,6473,3
281,7840,3
529,7840,3
587,7840,3
262,8848,2
545,2239,3
547,2239,2
605,2239,3
165,7343,2
95,3764,3
189,3764,2
405,3764,2
564,3764,2
624,3764,3
5,33166,4
8,33166,4
15,33166,3
23,33166,4
48,33166,3
56,33166,2
73,33166,4
75,33166,4
78,33166,4
94,33166,4
105,33166,3
124,33166,3
125,33166,4
133,33166,3
143,33166,4
152,33166,3
164,33166,3
169,33166,4
212,33166,4
230,33166,3
283,33166,4
292,33166,3
303,33166,3
313,33166,3
362,33166,4
380,33166,4
384,33166,3
427,33166,4
432,33166,3
433,33166,2
457,33166,3
475,33166,3
480,33166,3
481,33166,3
483,33166,3
520,33166,4
529,33166,2
547,33166,3
563,33166,4
574,33166,3
580,33166,3
596,33166,4
607,33166,3
624,33166,3
627,33166,4
648,33166,3
654,33166,4
664,33166,3
19,383,3
67,383,3
105,383,3
119,383,3
182,383,3
232,383,3
496,383,3
509,383,3
548,383,3
589,383,3
607,383,1
624,383,2
629,383,3
311,155,4
467,155,3
472,155,3
516,155,3
547,155,2
552,155,3
564,155,2
602,155,3
659,155,3
341,36527,4
407,36527,4
452,36527,3
544,36527,3
648,36527,3
652,36527,3
416,511,3
472,511,3
534,511,3
103,8093,3
313,8093,2
547,25904,3
294,8988,3
281,7944,4
311,7944,3
547,7944,3
468,8267,3
15,1266,3
19,1266,3
21,1266,3
23,1266,3
30,1266,4
56,1266,3
73,1266,4
102,1266,4
119,1266,4
130,1266,3
178,1266,3
198,1266,3
212,1266,3
232,1266,4
242,1266,4
265,1266,4
268,1266,4
311,1266,2
328,1266,3
342,1266,3
344,1266,3
358,1266,4
388,1266,4
405,1266,4
420,1266,3
422,1266,3
423,1266,4
426,1266,2
433,1266,3
434,1266,4
452,1266,3
460,1266,3
461,1266,3
466,1266,3
468,1266,3
472,1266,4
502,1266,3
509,1266,3
510,1266,2
527,1266,3
529,1266,3
537,1266,3
547,1266,3
559,1266,4
562,1266,3
564,1266,4
565,1266,2
577,1266,3
580,1266,2
585,1266,3
587,1266,4
595,1266,2
607,1266,3
608,1266,4
624,1266,3
654,1266,4
671,1266,3
201,8827,3
309,8827,4
417,8827,4
442,8827,4
452,8827,3
515,8827,4
654,8827,4
283,7459,4
648,7459,4
15,1729,2
17,1729,2
30,1729,4
73,1729,3
102,1729,3
105,1729,4
119,1729,3
125,1729,3
130,1729,3
143,1729,3
165,1729,2
171,1729,4
181,1729,3
187,1729,3
220,1729,3
242,1729,4
269,1729,3
282,1729,2
283,1729,3
285,1729,3
299,1729,3
306,1729,3
311,1729,3
312,1729,2
358,1729,3
380,1729,3
388,1729,3
423,1729,4
432,1729,4
434,1729,3
457,1729,3
461,1729,3
468,1729,3
472,1729,3
480,1729,4
481,1729,3
501,1729,3
509,1729,4
510,1729,3
521,1729,4
544,1729,4
545,1729,3
547,1729,4
562,1729,3
564,1729,3
574,1729,4
580,1729,3
594,1729,3
596,1729,3
606,1729,4
607,1729,3
608,1729,3
624,1729,3
647,1729,2
654,1729,3
664,1729,4
665,1729,3
15,1810,2
30,1810,3
105,1810,3
232,1810,3
311,1810,4
380,1810,3
388,1810,3
452,1810,3
466,1810,3
468,1810,2
497,1810,3
509,1810,3
529,1810,3
547,1810,3
658,1810,3
311,8617,3
547,8617,3
30,1726,2
43,1726,2
94,1726,2
213,1726,3
315,1726,2
533,1726,3
564,1726,2
4,2454,4
30,2454,3
41,2454,3
43,2454,3
102,2454,4
119,2454,3
167,2454,4
248,2454,3
468,2454,3
482,2454,2
533,2454,3
547,2454,3
597,2454,3
605,2454,3
128,217,2
168,217,3
188,217,3
381,217,3
416,217,2
564,217,3
626,217,2
23,4564,2
30,4564,3
117,4564,4
142,4564,2
388,4564,3
461,4564,2
547,4564,2
624,4564,3
23,4857,3
130,4857,4
212,4857,3
243,4857,3
245,4857,2
294,4857,3
405,4857,4
417,4857,3
442,4857,4
468,4857,2
505,4857,3
575,4857,3
582,4857,3
73,3687,3
564,2982,4
15,8645,2
48,8645,3
94,8645,3
143,8645,4
159,8645,3
165,8645,4
283,8645,4
380,8645,3
388,8645,3
426,8645,2
427,8645,4
431,8645,4
452,8645,3
481,8645,3
509,8645,3
529,8645,3
648,8645,3
195,1938,3
222,1938,3
358,1938,4
376,1938,3
387,1938,4
547,1938,3
605,1938,3
468,26302,3
297,78321,2
23,31658,3
48,31658,4
68,31658,3
77,31658,3
97,31658,3
140,31658,3
149,31658,3
157,31658,3
176,31658,4
186,31658,4
205,31658,4
251,31658,4
257,31658,3
277,31658,4
298,31658,4
352,31658,3
355,31658,3
364,31658,2
397,31658,3
402,31658,3
406,31658,4
423,31658,4
443,31658,4
456,31658,3
470,31658,4
563,31658,4
580,31658,3
442,43869,3
15,42718,4
346,42718,3
384,42718,3
584,42718,3
19,428,3
30,428,4
32,428,3
73,428,3
89,428,3
119,428,3
165,428,3
168,428,3
193,428,4
232,428,3
306,428,3
387,428,4
388,428,3
434,428,3
502,428,3
509,428,3
510,428,3
524,428,3
547,428,3
588,428,3
596,428,4
605,428,3
624,428,3
165,9010,4
623,9010,4
4,2002,3
23,2002,3
30,2002,3
53,2002,3
74,2002,3
105,2002,3
119,2002,3
150,2002,3
160,2002,3
167,2002,3
195,2002,2
202,2002,3
212,2002,3
232,2002,3
239,2002,3
242,2002,3
247,2002,3
311,2002,3
312,2002,3
348,2002,2
353,2002,2
358,2002,2
379,2002,3
384,2002,3
388,2002,3
405,2002,3
423,2002,3
453,2002,3
457,2002,2
461,2002,2
518,2002,3
534,2002,3
550,2002,2
564,2002,2
569,2002,3
624,2002,3
634,2002,2
654,2002,3
665,2002,2
584,32666,2
165,8836,1
201,8836,3
664,8836,3
394,70846,1
587,70846,3
95,4140,4
15,1735,1
23,1735,4
52,1735,4
99,1735,3
163,1735,4
187,1735,3
232,1735,3
294,1735,2
407,1735,3
461,1735,2
468,1735,3
509,1735,2
557,1735,1
592,1735,3
665,1735,2
294,5038,3
165,1661,2
177,1661,4
518,1661,3
564,1661,3
15,2012,2
16,2012,3
17,2012,3
23,2012,4
30,2012,3
41,2012,3
60,2012,3
69,2012,4
73,2012,2
75,2012,3
77,2012,3
78,2012,3
94,2012,2
118,2012,3
119,2012,2
125,2012,3
130,2012,2
134,2012,3
142,2012,3
150,2012,4
155,2012,2
157,2012,3
165,2012,2
177,2012,3
185,2012,3
199,2012,3
200,2012,3
202,2012,3
212,2012,2
219,2012,3
220,2012,2
221,2012,3
232,2012,3
235,2012,3
243,2012,3
247,2012,3
248,2012,3
251,2012,3
253,2012,3
268,2012,3
274,2012,3
275,2012,3
282,2012,3
285,2012,3
291,2012,3
300,2012,3
303,2012,4
311,2012,3
313,2012,3
339,2012,4
346,2012,3
350,2012,3
353,2012,3
355,2012,3
358,2012,2
363,2012,2
365,2012,4
384,2012,3
388,2012,3
402,2012,3
405,2012,3
423,2012,3
426,2012,2
430,2012,3
431,2012,3
439,2012,2
452,2012,3
453,2012,4
457,2012,2
461,2012,2
463,2012,2
468,2012,3
486,2012,3
505,2012,3
518,2012,3
525,2012,3
527,2012,2
546,2012,4
547,2012,1
554,2012,2
560,2012,4
561,2012,3
562,2012,3
564,2012,3
574,2012,3
580,2012,2
596,2012,3
605,2012,2
607,2012,3
624,2012,3
645,2012,3
646,2012,4
654,2012,3
665,2012,3
187,43177,2
12,3865,4
33,3865,2
189,3865,2
239,3865,4
558,3865,2
564,3865,2
547,25795,3
5,3,3
19,3,3
25,3,3
44,3,4
70,3,4
75,3,3
85,3,2
100,3,3
110,3,3
112,3,4
115,3,4
128,3,2
154,3,3
162,3,2
165,3,2
182,3,3
217,3,4
233,3,3
239,3,3
256,3,3
275,3,3
284,3,3
285,3,3
329,3,3
358,3,2
361,3,3
390,3,4
416,3,3
425,3,1
430,3,2
442,3,4
452,3,2
457,3,2
459,3,3
468,3,2
484,3,3
496,3,3
505,3,3
507,3,2
509,3,2
514,3,2
516,3,3
534,3,2
543,3,4
548,3,3
559,3,3
564,3,3
574,3,3
603,3,2
605,3,2
607,3,3
614,3,2
616,3,3
624,3,3
640,3,3
641,3,3
646,3,4
650,3,3
665,3,3
165,8908,2
295,8908,3
313,8908,4
480,8908,3
468,4998,3
564,3041,3
20,47721,2
468,47721,3
481,47721,4
501,47721,2
547,47721,3
33,1984,2
57,1984,2
95,1984,3
142,1984,2
306,1984,3
463,1984,2
564,1984,3
626,1984,2
299,50011,4
468,8882,3
547,8882,3
236,3097,4
240,3097,3
294,3097,3
387,3097,4
414,3097,3
452,3097,3
466,3097,3
468,3097,3
493,3097,3
505,3097,3
547,3097,3
585,3097,3
30,4960,3
102,2397,3
564,2397,3
23,8338,3
81,8338,4
468,8338,3
222,3580,4
15,4701,3
22,4701,3
61,4701,2
73,4701,3
84,4701,3
150,4701,3
212,4701,3
251,4701,3
294,4701,3
346,4701,3
353,4701,2
402,4701,3
431,4701,3
432,4701,4
441,4701,2
457,4701,2
468,4701,2
475,4701,2
500,4701,3
509,4701,3
570,4701,3
574,4701,2
580,4701,3
643,4701,2
654,4701,3
665,4701,3
299,8938,4
427,8938,4
587,8938,3
30,4627,2
367,4627,3
547,4627,2
299,8892,3
15,111759,4
42,111759,3
48,111759,3
62,111759,3
73,111759,3
213,111759,3
251,111759,4
270,111759,3
287,111759,4
298,111759,4
316,111759,3
352,111759,3
402,111759,3
446,111759,3
475,111759,3
483,111759,4
486,111759,3
544,111759,3
547,111759,2
553,111759,3
563,111759,3
615,111759,4
624,111759,3
652,111759,3
660,111759,4
664,111759,4
232,3520,2
294,3520,3
605,3520,3
23,8966,3
52,8966,3
159,8966,2
178,8966,3
212,8966,3
283,8966,4
345,8966,3
407,8966,3
427,8966,3
452,8966,3
481,8966,3
505,8966,3
528,8966,3
547,8966,3
15,2574,2
30,2574,3
119,2574,2
189,2574,2
306,2574,3
380,2574,1
388,2574,2
518,2574,3
564,2574,3
626,2574,3
646,2574,3
15,1964,3
57,1964,4
195,1964,2
232,1964,3
242,1964,4
265,1964,3
322,1964,3
436,1964,3
452,1964,3
457,1964,3
472,1964,4
509,1964,3
529,1964,4
547,1964,3
597,1964,3
311,8880,3
452,8880,3
582,8880,4
624,8880,2
587,25852,4
176,3054,2
185,3054,3
213,3054,2
294,3054,4
380,3054,2
381,3054,4
472,3054,2
5,5816,3
15,5816,2
22,5816,3
23,5816,2
52,5816,4
56,5816,3
61,5816,3
68,5816,3
69,5816,4
73,5816,3
77,5816,3
103,5816,3
105,5816,3
111,5816,3
128,5816,3
130,5816,3
133,5816,3
138,5816,3
140,5816,3
148,5816,4
150,5816,2
152,5816,3
169,5816,3
175,5816,3
176,5816,3
179,5816,4
212,5816,2
213,5816,3
217,5816,3
240,5816,3
243,5816,3
262,5816,2
273,5816,4
275,5816,4
292,5816,2
294,5816,3
295,5816,3
303,5816,3
316,5816,3
324,5816,3
346,5816,4
355,5816,3
380,5816,3
382,5816,3
384,5816,3
394,5816,4
402,5816,3
405,5816,4
407,5816,3
414,5816,3
418,5816,4
426,5816,3
428,5816,3
430,5816,3
439,5816,3
452,5816,2
461,5816,3
463,5816,3
465,5816,4
468,5816,2
475,5816,3
479,5816,3
480,5816,4
500,5816,3
501,5816,3
520,5816,4
524,5816,4
542,5816,3
553,5816,4
561,5816,3
562,5816,4
577,5816,4
580,5816,3
598,5816,3
599,5816,4
607,5816,4
620,5816,4
627,5816,3
645,5816,3
654,5816,4
671,5816,3
3,2694,3
5,2694,4
56,2694,3
73,2694,3
95,2694,3
150,2694,3
171,2694,3
212,2694,3
219,2694,4
247,2694,3
306,2694,3
325,2694,2
342,2694,3
380,2694,3
408,2694,2
457,2694,2
468,2694,2
500,2694,3
518,2694,4
564,2694,2
579,2694,2
580,2694,3
592,2694,3
598,2694,3
617,2694,3
624,2694,3
626,2694,3
654,2694,3
665,2694,3
30,2253,3
56,2253,2
119,2253,2
150,2253,2
165,2253,3
185,2253,4
232,2253,3
247,2253,3
285,2253,3
294,2253,3
358,2253,2
388,2253,2
471,2253,3
509,2253,2
518,2253,3
525,2253,3
575,2253,3
577,2253,3
624,2253,2
654,2253,3
15,6936,2
56,6936,3
61,6936,3
73,6936,2
150,6936,3
165,6936,2
212,6936,2
213,6936,2
262,6936,2
287,6936,4
353,6936,3
380,6936,3
382,6936,4
423,6936,3
433,6936,3
442,6936,4
457,6936,2
460,6936,4
468,6936,2
472,6936,2
475,6936,2
577,6936,4
580,6936,3
596,6936,3
607,6936,4
624,6936,3
654,6936,4
15,4148,2
23,4148,2
30,4148,4
73,4148,3
84,4148,3
95,4148,3
105,4148,3
128,4148,3
212,4148,3
220,4148,2
243,4148,3
262,4148,1
290,4148,4
292,4148,3
306,4148,3
324,4148,3
353,4148,2
355,4148,3
386,4148,2
412,4148,2
414,4148,2
452,4148,2
461,4148,3
463,4148,2
471,4148,4
480,4148,3
544,4148,3
558,4148,4
601,4148,3
624,4148,3
654,4148,3
664,4148,3
665,4148,3
509,8927,3
596,8927,3
48,53519,3
72,53519,3
73,53519,3
149,53519,4
157,53519,3
187,53519,3
199,53519,3
270,53519,4
299,53519,4
304,53519,4
457,53519,2
475,53519,3
664,53519,3
2,317,2
15,317,2
30,317,3
32,317,3
61,317,3
68,317,3
85,317,3
92,317,2
126,317,3
128,317,4
134,317,2
145,317,4
151,317,3
161,317,3
164,317,2
165,317,2
182,317,3
185,317,3
187,317,3
188,317,3
194,317,3
210,317,2
212,317,3
213,317,2
219,317,3
232,317,2
239,317,3
241,317,2
247,317,3
268,317,3
279,317,2
285,317,3
294,317,3
311,317,2
353,317,2
358,317,2
369,317,3
382,317,3
385,317,3
396,317,3
400,317,3
421,317,2
447,317,3
449,317,3
453,317,3
457,317,2
461,317,2
464,317,2
468,317,3
496,317,3
500,317,3
514,317,3
516,317,3
517,317,4
518,317,3
536,317,3
561,317,3
562,317,3
564,317,3
575,317,3
580,317,2
590,317,3
603,317,2
607,317,2
641,317,3
646,317,3
649,317,3
654,317,3
662,317,3
665,317,4
57,1977,2
422,1977,2
452,1977,2
457,1977,2
554,1977,2
564,1977,3
481,85394,4
30,4832,3
547,4832,3
128,5677,3
4,1961,4
5,1961,3
8,1961,4
13,1961,3
15,1961,3
16,1961,3
23,1961,3
30,1961,4
56,1961,2
57,1961,4
59,1961,3
63,1961,3
72,1961,3
73,1961,3
74,1961,3
77,1961,2
83,1961,4
88,1961,3
93,1961,4
94,1961,3
102,1961,3
105,1961,3
111,1961,3
117,1961,3
119,1961,3
120,1961,4
124,1961,3
125,1961,4
130,1961,3
134,1961,3
139,1961,4
150,1961,3
152,1961,3
157,1961,3
160,1961,4
175,1961,3
183,1961,4
195,1961,4
206,1961,3
212,1961,3
213,1961,2
214,1961,3
216,1961,3
220,1961,3
230,1961,4
232,1961,3
234,1961,4
242,1961,4
243,1961,3
251,1961,4
253,1961,4
260,1961,3
262,1961,2
263,1961,3
268,1961,3
278,1961,3
282,1961,3
283,1961,3
292,1961,4
295,1961,4
303,1961,3
306,1961,4
311,1961,3
313,1961,3
321,1961,2
324,1961,3
342,1961,4
349,1961,3
355,1961,3
362,1961,3
365,1961,4
373,1961,3
374,1961,3
376,1961,4
379,1961,3
380,1961,3
381,1961,4
388,1961,4
405,1961,3
408,1961,3
417,1961,4
418,1961,3
426,1961,3
430,1961,3
431,1961,4
433,1961,3
442,1961,4
452,1961,3
458,1961,4
460,1961,3
461,1961,3
463,1961,3
468,1961,3
479,1961,4
481,1961,3
497,1961,3
505,1961,3
509,1961,3
510,1961,3
518,1961,4
520,1961,4
522,1961,3
533,1961,3
545,1961,3
546,1961,4
547,1961,3
559,1961,4
564,1961,3
575,1961,3
580,1961,3
587,1961,3
596,1961,4
598,1961,3
607,1961,3
608,1961,3
624,1961,3
648,1961,3
652,1961,3
665,1961,3
4,434,3
15,434,3
19,434,3
30,434,3
32,434,3
36,434,3
39,434,3
47,434,3
50,434,3
64,434,3
67,434,2
82,434,3
85,434,3
92,434,3
102,434,3
105,434,3
108,434,3
110,434,4
114,434,4
116,434,2
122,434,3
128,434,4
144,434,3
145,434,4
151,434,3
152,434,2
159,434,1
161,434,3
165,434,2
168,434,3
184,434,3
189,434,3
191,434,2
192,434,3
194,434,3
220,434,3
243,434,2
247,434,3
266,434,2
268,434,3
279,434,3
288,434,2
292,434,3
295,434,3
305,434,3
311,434,3
344,434,3
353,434,2
355,434,3
358,434,2
369,434,3
375,434,3
384,434,3
385,434,3
388,434,3
389,434,4
390,434,3
396,434,3
399,434,2
400,434,3
405,434,2
409,434,3
415,434,3
416,434,3
418,434,3
421,434,2
447,434,3
449,434,3
460,434,2
461,434,2
464,434,3
468,434,2
480,434,3
496,434,3
509,434,2
513,434,3
517,434,4
518,434,3
523,434,3
527,434,2
529,434,2
534,434,3
535,434,2
536,434,3
547,434,2
548,434,3
556,434,3
564,434,3
568,434,4
577,434,3
580,434,2
584,434,2
588,434,3
589,434,3
590,434,3
593,434,3
596,434,3
602,434,2
607,434,3
619,434,3
624,434,3
641,434,3
649,434,3
654,434,3
662,434,3
666,434,2
165,8832,2
294,7916,3
311,7916,3
30,5334,3
105,5334,3
624,5334,2
81,52528,3
187,62437,3
299,62437,3
380,62437,3
117,43396,3
164,43396,3
253,43396,3
333,43396,3
353,43396,3
380,43396,3
472,43396,3
505,43396,3
236,3632,4
468,3632,3
648,3632,3
222,1940,4
232,1940,4
265,1940,3
358,1940,4
387,1940,3
436,1940,3
547,1940,2
4,1387,4
8,1387,3
12,1387,3
15,1387,3
19,1387,4
21,1387,3
22,1387,3
23,1387,3
30,1387,3
34,1387,3
56,1387,3
57,1387,4
73,1387,3
77,1387,3
93,1387,3
95,1387,4
97,1387,2
102,1387,3
105,1387,4
119,1387,3
120,1387,4
125,1387,4
130,1387,3
134,1387,4
142,1387,3
157,1387,3
178,1387,3
189,1387,3
195,1387,3
208,1387,2
212,1387,3
213,1387,2
214,1387,3
232,1387,4
236,1387,4
242,1387,4
243,1387,3
244,1387,2
247,1387,3
253,1387,3
262,1387,2
268,1387,4
285,1387,3
294,1387,3
295,1387,3
306,1387,3
308,1387,3
311,1387,3
313,1387,3
328,1387,3
336,1387,2
342,1387,3
344,1387,3
346,1387,2
353,1387,3
355,1387,3
358,1387,3
367,1387,3
368,1387,3
373,1387,3
380,1387,3
382,1387,2
388,1387,4
393,1387,3
403,1387,4
428,1387,3
431,1387,3
433,1387,3
434,1387,3
442,1387,3
452,1387,3
461,1387,3
463,1387,3
466,1387,4
468,1387,3
471,1387,3
472,1387,4
474,1387,3
475,1387,3
479,1387,3
481,1387,3
482,1387,3
505,1387,3
514,1387,4
518,1387,3
520,1387,3
527,1387,2
529,1387,2
537,1387,3
547,1387,3
564,1387,4
575,1387,3
580,1387,3
585,1387,4
587,1387,3
592,1387,3
594,1387,4
596,1387,4
605,1387,4
614,1387,3
617,1387,3
624,1387,3
627,1387,3
631,1387,4
646,1387,4
651,1387,3
654,1387,4
671,1387,3
212,8833,3
240,8833,3
294,8833,3
365,8833,3
547,112582,3
4,2080,4
61,2080,2
73,2080,3
99,2080,3
102,2080,3
119,2080,3
128,2080,4
137,2080,3
148,2080,4
176,2080,3
185,2080,3
187,2080,2
212,2080,2
222,2080,3
264,2080,4
268,2080,3
281,2080,3
285,2080,3
287,2080,4
294,2080,3
311,2080,3
313,2080,3
328,2080,3
358,2080,3
363,2080,3
382,2080,3
387,2080,3
405,2080,3
418,2080,3
452,2080,3
457,2080,2
466,2080,4
468,2080,3
472,2080,3
515,2080,3
518,2080,3
529,2080,3
547,2080,3
559,2080,3
564,2080,3
573,2080,3
575,2080,4
580,2080,3
582,2080,3
592,2080,2
595,2080,3
597,2080,3
598,2080,3
605,2080,3
646,2080,3
665,2080,3
405,6461,4
430,6461,4
452,6461,3
472,6461,4
598,6461,3
79,42738,2
104,42738,3
212,42738,3
213,42738,3
251,42738,3
294,42738,3
353,42738,2
367,42738,3
380,42738,3
384,42738,2
430,42738,4
475,42738,2
572,42738,3
580,42738,2
615,42738,3
7,534,3
9,534,4
19,534,4
30,534,3
36,534,3
57,534,4
86,534,3
122,534,4
232,534,4
242,534,3
254,534,3
306,534,3
311,534,3
388,534,3
391,534,4
407,534,4
434,534,3
452,534,3
509,534,3
529,534,3
533,534,3
537,534,3
564,534,3
602,534,4
659,534,3
547,2049,2
15,101362,3
213,101362,3
339,101362,3
380,101362,2
664,101362,3
213,81512,2
547,81512,3
55,761,2
70,761,3
73,761,2
110,761,3
232,761,3
252,761,3
284,761,3
294,761,3
318,761,2
361,761,3
466,761,3
496,761,3
537,761,2
543,761,3
603,761,3
624,761,3
640,761,4
654,761,3
406,8933,4
547,8933,3
587,8933,4
30,4498,3
73,8373,2
169,8373,2
213,8373,2
243,8373,3
292,8373,3
294,8373,3
384,8373,2
452,8373,2
509,8373,2
547,8373,2
248,4990,3
328,4990,3
472,4990,3
295,8884,3
30,767,3
30,3478,3
79,3478,3
102,3478,3
232,3478,3
242,3478,3
258,3478,3
311,3478,4
405,3478,3
461,3478,2
547,3478,3
564,3478,2
605,3478,3
165,8937,4
380,8937,3
544,8937,4
566,8937,3
211,685,3
254,685,3
529,685,3
547,685,2
204,8899,3
262,26320,2
14,2861,2
30,2861,3
189,2861,2
190,2861,3
196,2861,3
292,2861,4
358,2861,2
402,2861,4
412,2861,3
452,2861,3
472,2861,2
518,2861,3
596,2861,3
598,2861,3
656,2861,3
15,5060,2
17,5060,1
21,5060,3
23,5060,3
30,5060,3
34,5060,3
49,5060,3
57,5060,3
59,5060,3
60,5060,4
65,5060,4
83,5060,4
102,5060,4
105,5060,3
119,5060,4
137,5060,3
148,5060,4
152,5060,2
159,5060,3
174,5060,3
187,5060,2
195,5060,3
232,5060,3
236,5060,3
239,5060,3
242,5060,4
248,5060,4
265,5060,3
271,5060,2
291,5060,4
311,5060,2
342,5060,3
345,5060,4
358,5060,3
373,5060,3
388,5060,4
420,5060,3
423,5060,3
433,5060,3
452,5060,4
457,5060,2
466,5060,3
468,5060,3
472,5060,3
499,5060,4
505,5060,3
509,5060,3
514,5060,4
529,5060,3
537,5060,4
547,5060,4
564,5060,3
575,5060,3
585,5060,4
591,5060,3
594,5060,4
597,5060,4
614,5060,3
624,5060,3
165,2979,2
388,2979,2
102,3511,2
412,3511,2
624,3511,3
626,3511,3
547,25900,3
394,26009,1
518,885,2
468,33380,3
15,4734,2
73,4734,3
95,4734,3
111,4734,2
148,4734,2
150,4734,3
165,4734,2
185,4734,4
187,4734,4
212,4734,3
240,4734,3
270,4734,3
299,4734,3
316,4734,3
367,4734,2
380,4734,3
423,4734,2
433,4734,3
457,4734,2
461,4734,2
463,4734,3
509,4734,2
561,4734,3
562,4734,4
563,4734,3
574,4734,3
580,4734,2
582,4734,3
598,4734,3
624,4734,4
654,4734,4
30,1686,3
128,1686,4
177,1686,3
452,1686,3
631,1686,3
30,3513,4
141,3513,2
242,3513,3
350,3513,3
452,3513,3
461,3513,2
528,3513,3
429,8915,2
468,54419,3
15,2973,3
17,2973,4
30,2973,4
102,2973,4
119,2973,4
198,2973,1
232,2973,3
278,2973,3
306,2973,3
342,2973,3
358,2973,4
373,2973,4
452,2973,4
468,2973,3
472,2973,3
497,2973,4
505,2973,3
509,2973,3
510,2973,3
519,2973,4
529,2973,3
547,2973,3
564,2973,4
575,2973,4
585,2973,3
587,2973,4
624,2973,3
647,2973,3
73,54648,3
213,54648,2
475,54648,2
15,836,2
150,836,3
186,836,2
233,836,3
284,836,3
311,836,2
344,836,2
383,836,2
384,836,2
516,836,3
518,836,3
534,836,3
564,836,2
48,84772,2
73,84772,3
213,84772,2
268,84772,3
316,84772,4
380,84772,3
475,84772,2
624,84772,3
103,4475,3
358,2261,2
472,2261,4
518,2261,3
564,2261,3
52,6058,2
78,6058,4
213,6058,2
255,6058,2
292,6058,3
315,6058,3
452,6058,2
461,6058,2
596,6058,2
15,7445,2
17,7445,2
26,7445,4
73,7445,3
124,7445,3
159,7445,4
165,7445,3
213,7445,2
270,7445,3
295,7445,3
353,7445,3
370,7445,3
380,7445,3
384,7445,3
452,7445,3
457,7445,2
